Tidsperiod,"Electricity price (SE1, SEK/MWh)","Electricity price (SE2, SEK/MWh)","Electricity price (SE3, SEK/MWh)","Electricity price (SE4, SEK/MWh)"
2021-11-03 22:00:00+01:00,214.0,214.0,214.0,446.3
2021-11-03 23:00:00+01:00,195.6,195.6,195.6,446.4
2021-11-04 00:00:00+01:00,192.8,192.8,192.8,496.5
2021-11-04 01:00:00+01:00,182.39999999999998,182.39999999999998,182.39999999999998,622.4
2021-11-04 02:00:00+01:00,178.6,178.6,178.6,545.7
2021-11-04 03:00:00+01:00,185.79999999999998,185.79999999999998,185.79999999999998,545.6
2021-11-04 04:00:00+01:00,197.39999999999998,197.39999999999998,197.39999999999998,593.9
2021-11-04 05:00:00+01:00,215.3,215.3,352.1,727.6999999999999
2021-11-04 06:00:00+01:00,235.6,235.6,1027.1,1218.0
2021-11-04 07:00:00+01:00,265.4,265.4,1183.4,1183.4
2021-11-04 08:00:00+01:00,323.0,323.0,1231.0,1395.0
2021-11-04 09:00:00+01:00,340.79999999999995,340.79999999999995,1231.2,1394.7
2021-11-04 10:00:00+01:00,337.9,337.9,1196.0,1395.6
2021-11-04 11:00:00+01:00,310.4,310.4,1114.8999999999999,1394.7
2021-11-04 12:00:00+01:00,292.7,292.7,1070.2,1395.1
2021-11-04 13:00:00+01:00,294.5,294.5,1070.2,1101.5
2021-11-04 14:00:00+01:00,284.9,284.9,1068.3,1068.3
2021-11-04 15:00:00+01:00,266.4,266.4,1108.1,1108.1
2021-11-04 16:00:00+01:00,266.4,266.4,1197.7,1239.5
2021-11-04 17:00:00+01:00,258.9,258.9,1237.3999999999999,1261.3
2021-11-04 18:00:00+01:00,248.70000000000002,248.70000000000002,1161.8000000000002,1161.8000000000002
2021-11-04 19:00:00+01:00,234.20000000000002,234.20000000000002,1014.0,1014.0
2021-11-04 20:00:00+01:00,221.70000000000002,221.70000000000002,855.9000000000001,855.9000000000001
2021-11-04 21:00:00+01:00,213.2,213.2,829.9,829.9
2021-11-04 22:00:00+01:00,208.2,208.2,304.1,304.1
2021-11-04 23:00:00+01:00,186.6,186.6,186.6,186.6
2021-11-05 00:00:00+01:00,160.2,160.2,160.2,160.2
2021-11-05 01:00:00+01:00,148.2,148.2,148.2,148.2
2021-11-05 02:00:00+01:00,145.5,145.5,145.5,145.5
2021-11-05 03:00:00+01:00,147.7,147.7,147.7,147.7
2021-11-05 04:00:00+01:00,151.1,151.1,151.1,151.1
2021-11-05 05:00:00+01:00,186.6,186.6,186.6,186.6
2021-11-05 06:00:00+01:00,200.10000000000002,200.10000000000002,726.9,726.9
2021-11-05 07:00:00+01:00,199.20000000000002,199.20000000000002,993.3,993.3
2021-11-05 08:00:00+01:00,197.7,197.7,1015.1,1015.1
2021-11-05 09:00:00+01:00,196.29999999999998,196.29999999999998,996.5,996.5
2021-11-05 10:00:00+01:00,193.6,193.6,964.0,964.0
2021-11-05 11:00:00+01:00,189.20000000000002,189.20000000000002,923.1999999999999,923.1999999999999
2021-11-05 12:00:00+01:00,185.5,185.5,867.8,867.8
2021-11-05 13:00:00+01:00,182.7,182.7,844.5999999999999,844.5999999999999
2021-11-05 14:00:00+01:00,179.7,179.7,823.1,823.1
2021-11-05 15:00:00+01:00,175.2,175.2,848.1999999999999,848.1999999999999
2021-11-05 16:00:00+01:00,170.9,170.9,871.4,871.4
2021-11-05 17:00:00+01:00,168.4,168.4,900.6,917.6
2021-11-05 18:00:00+01:00,156.1,156.1,878.1999999999999,892.3000000000001
2021-11-05 19:00:00+01:00,151.6,151.6,445.4,823.0
2021-11-05 20:00:00+01:00,147.5,147.5,147.5,147.5
2021-11-05 21:00:00+01:00,132.7,132.7,132.7,132.7
2021-11-05 22:00:00+01:00,121.19999999999999,121.19999999999999,121.19999999999999,121.19999999999999
2021-11-05 23:00:00+01:00,72.69999999999999,72.69999999999999,72.69999999999999,72.69999999999999
2021-11-06 00:00:00+01:00,33.8,33.8,33.8,33.8
2021-11-06 01:00:00+01:00,26.9,26.9,26.9,26.9
2021-11-06 02:00:00+01:00,18.0,18.0,18.0,18.0
2021-11-06 03:00:00+01:00,18.400000000000002,18.400000000000002,18.400000000000002,18.400000000000002
2021-11-06 04:00:00+01:00,20.4,20.4,20.4,20.4
2021-11-06 05:00:00+01:00,31.8,31.8,31.8,31.8
2021-11-06 06:00:00+01:00,27.599999999999998,27.599999999999998,27.599999999999998,27.599999999999998
2021-11-06 07:00:00+01:00,33.8,33.8,33.8,33.8
2021-11-06 08:00:00+01:00,48.099999999999994,48.099999999999994,48.099999999999994,48.099999999999994
2021-11-06 09:00:00+01:00,97.4,97.4,97.4,97.4
2021-11-06 10:00:00+01:00,110.8,110.8,110.8,110.8
2021-11-06 11:00:00+01:00,114.5,114.5,114.5,114.5
2021-11-06 12:00:00+01:00,116.7,116.7,116.7,116.7
2021-11-06 13:00:00+01:00,117.5,117.5,117.5,117.5
2021-11-06 14:00:00+01:00,125.39999999999999,125.39999999999999,125.39999999999999,125.39999999999999
2021-11-06 15:00:00+01:00,134.1,134.1,134.1,134.1
2021-11-06 16:00:00+01:00,136.1,136.1,744.8000000000001,744.8000000000001
2021-11-06 17:00:00+01:00,138.0,138.0,644.7,644.7
2021-11-06 18:00:00+01:00,138.4,138.4,340.79999999999995,340.79999999999995
2021-11-06 19:00:00+01:00,132.5,132.5,132.5,132.5
2021-11-06 20:00:00+01:00,126.6,126.6,126.6,126.6
2021-11-06 21:00:00+01:00,125.9,125.9,125.9,125.9
2021-11-06 22:00:00+01:00,117.89999999999999,117.89999999999999,117.89999999999999,117.89999999999999
2021-11-06 23:00:00+01:00,101.4,101.4,101.4,101.4
2021-11-07 00:00:00+01:00,66.8,66.8,66.8,66.8
2021-11-07 01:00:00+01:00,46.4,46.4,46.4,46.4
2021-11-07 02:00:00+01:00,34.1,34.1,34.1,34.1
2021-11-07 03:00:00+01:00,16.299999999999997,16.299999999999997,16.299999999999997,16.299999999999997
2021-11-07 04:00:00+01:00,14.6,14.6,14.6,14.6
2021-11-07 05:00:00+01:00,27.5,27.5,27.5,27.5
2021-11-07 06:00:00+01:00,32.5,32.5,32.5,32.5
2021-11-07 07:00:00+01:00,92.10000000000001,92.10000000000001,92.10000000000001,92.10000000000001
2021-11-07 08:00:00+01:00,107.8,107.8,107.8,107.8
2021-11-07 09:00:00+01:00,139.70000000000002,139.70000000000002,139.70000000000002,139.70000000000002
2021-11-07 10:00:00+01:00,125.39999999999999,125.39999999999999,125.39999999999999,125.39999999999999
2021-11-07 11:00:00+01:00,137.3,137.3,137.3,137.3
2021-11-07 12:00:00+01:00,140.29999999999998,140.29999999999998,140.29999999999998,140.29999999999998
2021-11-07 13:00:00+01:00,152.0,152.0,152.0,152.0
2021-11-07 14:00:00+01:00,158.0,158.0,158.0,158.0
2021-11-07 15:00:00+01:00,172.2,172.2,222.39999999999998,222.39999999999998
2021-11-07 16:00:00+01:00,174.8,174.8,725.4000000000001,725.4000000000001
2021-11-07 17:00:00+01:00,178.79999999999998,178.79999999999998,832.0,832.0
2021-11-07 18:00:00+01:00,174.1,174.1,783.0,783.0
2021-11-07 19:00:00+01:00,174.4,174.4,570.2,725.6
2021-11-07 20:00:00+01:00,173.2,173.2,173.2,724.9
2021-11-07 21:00:00+01:00,171.20000000000002,171.20000000000002,171.20000000000002,713.3
2021-11-07 22:00:00+01:00,156.9,156.9,156.9,158.6
2021-11-07 23:00:00+01:00,146.4,146.4,146.4,208.6
2021-11-08 00:00:00+01:00,152.79999999999998,152.79999999999998,152.79999999999998,152.79999999999998
2021-11-08 01:00:00+01:00,151.0,151.0,151.0,151.0
2021-11-08 02:00:00+01:00,151.2,151.2,151.2,151.2
2021-11-08 03:00:00+01:00,154.3,154.3,154.3,154.3
2021-11-08 04:00:00+01:00,164.4,164.4,164.4,590.0
2021-11-08 05:00:00+01:00,204.7,204.7,313.2,726.0
2021-11-08 06:00:00+01:00,211.6,211.6,980.4000000000001,1081.7
2021-11-08 07:00:00+01:00,219.20000000000002,219.20000000000002,1138.1999999999998,1140.1000000000001
2021-11-08 08:00:00+01:00,225.39999999999998,225.39999999999998,1289.7,1296.3999999999999
2021-11-08 09:00:00+01:00,250.5,250.5,1296.3999999999999,1296.3999999999999
2021-11-08 10:00:00+01:00,267.0,267.0,1240.8,1240.8
2021-11-08 11:00:00+01:00,269.1,269.1,1169.0,1538.1
2021-11-08 12:00:00+01:00,291.4,291.4,1088.3,1557.8
2021-11-08 13:00:00+01:00,250.10000000000002,250.10000000000002,1127.8,2078.0
2021-11-08 14:00:00+01:00,228.0,228.0,1166.1,2062.2999999999997
2021-11-08 15:00:00+01:00,225.9,225.9,1265.8,2131.2
2021-11-08 16:00:00+01:00,221.1,221.1,2205.2000000000003,2223.4
2021-11-08 17:00:00+01:00,219.20000000000002,219.20000000000002,2811.8,2811.8
2021-11-08 18:00:00+01:00,217.60000000000002,217.60000000000002,2678.6000000000004,2904.2000000000003
2021-11-08 19:00:00+01:00,212.10000000000002,212.10000000000002,1224.7,2614.6
2021-11-08 20:00:00+01:00,213.5,213.5,1042.8,2151.8
2021-11-08 21:00:00+01:00,206.5,206.5,1007.4,1460.6
2021-11-08 22:00:00+01:00,193.2,193.2,952.2,1194.2
2021-11-08 23:00:00+01:00,171.20000000000002,171.20000000000002,869.5,1188.4
2021-11-09 00:00:00+01:00,169.8,169.8,218.79999999999998,976.8000000000001
2021-11-09 01:00:00+01:00,152.89999999999998,152.89999999999998,159.1,870.8
2021-11-09 02:00:00+01:00,146.8,146.8,146.8,850.0
2021-11-09 03:00:00+01:00,142.6,142.6,142.6,825.8
2021-11-09 04:00:00+01:00,133.0,133.0,429.4,809.3000000000001
2021-11-09 05:00:00+01:00,124.39999999999999,124.39999999999999,795.5,819.2
2021-11-09 06:00:00+01:00,117.0,117.0,882.6,1345.6999999999998
2021-11-09 07:00:00+01:00,122.30000000000001,122.30000000000001,956.0,1826.1000000000001
2021-11-09 08:00:00+01:00,123.9,123.9,967.6999999999999,1825.8000000000002
2021-11-09 09:00:00+01:00,119.80000000000001,119.80000000000001,924.0,1183.7
2021-11-09 10:00:00+01:00,117.2,117.2,837.6,867.9000000000001
2021-11-09 11:00:00+01:00,117.4,117.4,597.9,820.1999999999999
2021-11-09 12:00:00+01:00,117.4,117.4,558.0,801.1
2021-11-09 13:00:00+01:00,120.7,120.7,598.4000000000001,791.7
2021-11-09 14:00:00+01:00,135.7,135.7,597.7,789.5
2021-11-09 15:00:00+01:00,143.6,143.6,748.3,791.5
2021-11-09 16:00:00+01:00,145.8,145.8,815.6,815.6
2021-11-09 17:00:00+01:00,145.6,145.6,827.5,827.5
2021-11-09 18:00:00+01:00,146.0,146.0,598.3,814.9
2021-11-09 19:00:00+01:00,145.39999999999998,145.39999999999998,145.39999999999998,254.4
2021-11-09 20:00:00+01:00,136.4,136.4,136.4,136.4
2021-11-09 21:00:00+01:00,139.70000000000002,139.70000000000002,139.70000000000002,139.70000000000002
2021-11-09 22:00:00+01:00,117.2,117.2,117.2,117.2
2021-11-09 23:00:00+01:00,64.6,64.6,64.6,64.6
2021-11-10 00:00:00+01:00,38.8,38.8,38.8,38.8
2021-11-10 01:00:00+01:00,38.6,38.6,38.6,38.6
2021-11-10 02:00:00+01:00,37.8,37.8,37.8,37.8
2021-11-10 03:00:00+01:00,39.5,39.5,39.5,39.5
2021-11-10 04:00:00+01:00,48.8,48.8,48.8,48.8
2021-11-10 05:00:00+01:00,96.0,96.0,96.0,96.0
2021-11-10 06:00:00+01:00,119.60000000000001,119.60000000000001,119.60000000000001,787.9000000000001
2021-11-10 07:00:00+01:00,125.5,125.5,296.4,1257.5
2021-11-10 08:00:00+01:00,124.80000000000001,124.80000000000001,745.1999999999999,1423.3000000000002
2021-11-10 09:00:00+01:00,122.2,122.2,227.60000000000002,1226.5
2021-11-10 10:00:00+01:00,120.3,120.3,227.8,1196.1
2021-11-10 11:00:00+01:00,120.0,120.0,227.8,1453.0
2021-11-10 12:00:00+01:00,122.2,122.2,406.0,1491.6999999999998
2021-11-10 13:00:00+01:00,122.5,122.5,380.90000000000003,1633.1
2021-11-10 14:00:00+01:00,121.19999999999999,121.19999999999999,281.90000000000003,1545.6999999999998
2021-11-10 15:00:00+01:00,119.39999999999999,119.39999999999999,645.1,1681.2
2021-11-10 16:00:00+01:00,117.5,117.5,942.4,1545.6
2021-11-10 17:00:00+01:00,112.4,112.4,969.5,1920.0
2021-11-10 18:00:00+01:00,110.1,110.1,832.0999999999999,1545.5
2021-11-10 19:00:00+01:00,107.10000000000001,107.10000000000001,226.29999999999998,1545.8000000000002
2021-11-10 20:00:00+01:00,100.8,100.8,100.8,1637.4
2021-11-10 21:00:00+01:00,99.5,99.5,99.5,1100.5
2021-11-10 22:00:00+01:00,47.300000000000004,47.300000000000004,47.300000000000004,1085.6
2021-11-10 23:00:00+01:00,35.2,35.2,35.2,933.9
2021-11-11 00:00:00+01:00,29.2,29.2,29.2,958.6
2021-11-11 01:00:00+01:00,33.6,33.6,33.6,936.8000000000001
2021-11-11 02:00:00+01:00,34.4,34.4,34.4,885.8
2021-11-11 03:00:00+01:00,38.1,38.1,38.1,860.4000000000001
2021-11-11 04:00:00+01:00,43.2,43.2,43.2,829.2
2021-11-11 05:00:00+01:00,87.4,87.4,87.4,896.5999999999999
2021-11-11 06:00:00+01:00,107.0,107.0,107.0,996.2
2021-11-11 07:00:00+01:00,119.2,119.2,273.7,1250.1000000000001
2021-11-11 08:00:00+01:00,121.19999999999999,121.19999999999999,493.29999999999995,1491.6999999999998
2021-11-11 09:00:00+01:00,123.69999999999999,123.69999999999999,137.79999999999998,1456.6
2021-11-11 10:00:00+01:00,126.30000000000001,126.30000000000001,166.5,1429.1999999999998
2021-11-11 11:00:00+01:00,126.7,126.7,126.7,1384.4
2021-11-11 12:00:00+01:00,127.30000000000001,127.30000000000001,127.30000000000001,1444.8
2021-11-11 13:00:00+01:00,127.30000000000001,127.30000000000001,158.3,1494.3000000000002
2021-11-11 14:00:00+01:00,126.7,126.7,166.6,1510.6
2021-11-11 15:00:00+01:00,124.60000000000001,124.60000000000001,394.20000000000005,1558.8999999999999
2021-11-11 16:00:00+01:00,123.10000000000001,123.10000000000001,698.0,1615.3999999999999
2021-11-11 17:00:00+01:00,126.6,126.6,941.2,1542.8
2021-11-11 18:00:00+01:00,128.8,128.8,935.1999999999999,1558.7
2021-11-11 19:00:00+01:00,126.8,126.8,265.7,1500.5
2021-11-11 20:00:00+01:00,127.4,127.4,159.2,1409.1999999999998
2021-11-11 21:00:00+01:00,126.7,126.7,171.6,970.9000000000001
2021-11-11 22:00:00+01:00,120.9,120.9,120.9,547.9
2021-11-11 23:00:00+01:00,107.4,107.4,107.4,547.9
2021-11-12 00:00:00+01:00,109.80000000000001,109.80000000000001,109.80000000000001,917.2
2021-11-12 01:00:00+01:00,111.4,111.4,111.4,875.5
2021-11-12 02:00:00+01:00,110.8,110.8,110.8,867.0
2021-11-12 03:00:00+01:00,114.1,114.1,114.1,874.9
2021-11-12 04:00:00+01:00,120.19999999999999,120.19999999999999,120.19999999999999,1008.7
2021-11-12 05:00:00+01:00,131.0,131.0,131.0,983.9
2021-11-12 06:00:00+01:00,134.0,134.0,648.5,1758.6000000000001
2021-11-12 07:00:00+01:00,136.8,136.8,969.4,2072.8
2021-11-12 08:00:00+01:00,138.3,138.3,995.3,2091.3999999999996
2021-11-12 09:00:00+01:00,139.1,139.1,975.3,2022.3
2021-11-12 10:00:00+01:00,143.6,143.6,962.0999999999999,1815.9
2021-11-12 11:00:00+01:00,149.1,149.1,934.9,1752.3
2021-11-12 12:00:00+01:00,153.0,153.0,934.0,1603.8
2021-11-12 13:00:00+01:00,160.7,160.7,934.4,1527.0
2021-11-12 14:00:00+01:00,163.9,163.9,933.7,1524.5
2021-11-12 15:00:00+01:00,163.79999999999998,163.79999999999998,936.3,1752.8
2021-11-12 16:00:00+01:00,163.1,163.1,972.9000000000001,1802.4
2021-11-12 17:00:00+01:00,161.4,161.4,997.9000000000001,2056.7
2021-11-12 18:00:00+01:00,159.2,159.2,975.8,1247.9
2021-11-12 19:00:00+01:00,155.8,155.8,929.0999999999999,1144.1
2021-11-12 20:00:00+01:00,151.2,151.2,867.0,892.9000000000001
2021-11-12 21:00:00+01:00,153.0,153.0,861.8000000000001,887.5
2021-11-12 22:00:00+01:00,149.0,149.0,830.3,855.1
2021-11-12 23:00:00+01:00,147.6,147.6,206.6,793.5
2021-11-13 00:00:00+01:00,149.1,149.1,171.5,795.3
2021-11-13 01:00:00+01:00,148.5,148.5,158.9,793.0
2021-11-13 02:00:00+01:00,148.6,148.6,148.6,791.3
2021-11-13 03:00:00+01:00,149.5,149.5,149.70000000000002,748.0
2021-11-13 04:00:00+01:00,150.6,150.6,159.4,748.4000000000001
2021-11-13 05:00:00+01:00,157.5,157.5,169.60000000000002,748.1
2021-11-13 06:00:00+01:00,157.89999999999998,157.89999999999998,202.2,748.5
2021-11-13 07:00:00+01:00,168.29999999999998,168.29999999999998,250.10000000000002,864.2
2021-11-13 08:00:00+01:00,174.89999999999998,174.89999999999998,650.1,1236.0
2021-11-13 09:00:00+01:00,195.39999999999998,195.39999999999998,700.6,1580.8000000000002
2021-11-13 10:00:00+01:00,179.60000000000002,179.60000000000002,450.7,1699.5
2021-11-13 11:00:00+01:00,179.1,179.1,551.5999999999999,1734.5
2021-11-13 12:00:00+01:00,175.2,175.2,580.0,1734.8
2021-11-13 13:00:00+01:00,174.5,174.5,468.2,1725.1
2021-11-13 14:00:00+01:00,172.8,172.8,550.8,1725.1
2021-11-13 15:00:00+01:00,170.10000000000002,170.10000000000002,651.1,1725.1
2021-11-13 16:00:00+01:00,169.89999999999998,169.89999999999998,979.5,1765.1
2021-11-13 17:00:00+01:00,164.7,164.7,992.8,2052.4
2021-11-13 18:00:00+01:00,163.70000000000002,163.70000000000002,881.8000000000001,2150.1
2021-11-13 19:00:00+01:00,170.0,170.0,973.9,1774.3000000000002
2021-11-13 20:00:00+01:00,160.2,160.2,650.1999999999999,1215.6
2021-11-13 21:00:00+01:00,150.2,150.2,635.9000000000001,1646.6999999999998
2021-11-13 22:00:00+01:00,146.2,146.2,251.9,1210.3
2021-11-13 23:00:00+01:00,142.6,142.6,142.6,1068.6
2021-11-14 00:00:00+01:00,152.0,152.0,152.0,902.9000000000001
2021-11-14 01:00:00+01:00,146.9,146.9,146.9,903.3
2021-11-14 02:00:00+01:00,141.9,141.9,141.9,903.0
2021-11-14 03:00:00+01:00,140.39999999999998,140.39999999999998,140.39999999999998,903.0
2021-11-14 04:00:00+01:00,147.4,147.4,147.4,903.1999999999999
2021-11-14 05:00:00+01:00,152.10000000000002,152.10000000000002,152.10000000000002,918.6
2021-11-14 06:00:00+01:00,149.1,149.1,149.1,948.0
2021-11-14 07:00:00+01:00,152.4,152.4,152.4,911.2
2021-11-14 08:00:00+01:00,164.3,164.3,219.8,1058.9
2021-11-14 09:00:00+01:00,174.5,174.5,410.79999999999995,1164.2
2021-11-14 10:00:00+01:00,181.4,181.4,601.4,1267.9
2021-11-14 11:00:00+01:00,187.0,187.0,651.3,1276.6
2021-11-14 12:00:00+01:00,200.2,200.2,600.5,1291.6
2021-11-14 13:00:00+01:00,204.7,204.7,649.9,1314.6000000000001
2021-11-14 14:00:00+01:00,214.89999999999998,214.89999999999998,703.0,1327.8
2021-11-14 15:00:00+01:00,225.6,225.6,985.4000000000001,1395.6
2021-11-14 16:00:00+01:00,228.79999999999998,228.79999999999998,1030.8,1631.5
2021-11-14 17:00:00+01:00,215.0,215.0,1073.3,1846.5
2021-11-14 18:00:00+01:00,188.6,188.6,1034.8,1542.2
2021-11-14 19:00:00+01:00,170.9,170.9,1002.6,1461.3
2021-11-14 20:00:00+01:00,156.0,156.0,975.5,1313.3000000000002
2021-11-14 21:00:00+01:00,147.5,147.5,975.1999999999999,1098.0
2021-11-14 22:00:00+01:00,139.9,139.9,651.8000000000001,973.0
2021-11-14 23:00:00+01:00,138.4,138.4,450.0,450.0
2021-11-15 00:00:00+01:00,142.6,142.6,142.6,142.6
2021-11-15 01:00:00+01:00,140.29999999999998,140.29999999999998,140.29999999999998,140.29999999999998
2021-11-15 02:00:00+01:00,137.0,137.0,137.0,137.0
2021-11-15 03:00:00+01:00,132.7,132.7,132.7,132.7
2021-11-15 04:00:00+01:00,136.2,136.2,136.2,501.5
2021-11-15 05:00:00+01:00,137.7,137.7,902.3000000000001,942.2
2021-11-15 06:00:00+01:00,136.6,136.6,984.4,1253.6
2021-11-15 07:00:00+01:00,140.8,140.8,1008.3,2401.5
2021-11-15 08:00:00+01:00,142.4,142.4,1025.4,2566.3
2021-11-15 09:00:00+01:00,143.1,143.1,1003.8,2558.0
2021-11-15 10:00:00+01:00,142.89999999999998,142.89999999999998,999.2,2205.1
2021-11-15 11:00:00+01:00,142.89999999999998,142.89999999999998,987.5,2632.1
2021-11-15 12:00:00+01:00,143.0,143.0,988.1,2545.5
2021-11-15 13:00:00+01:00,143.2,143.2,998.9,2526.3999999999996
2021-11-15 14:00:00+01:00,142.4,142.4,1002.0,2624.8
2021-11-15 15:00:00+01:00,141.2,141.2,1010.1,1848.1
2021-11-15 16:00:00+01:00,140.8,140.8,1027.2,2064.3
2021-11-15 17:00:00+01:00,139.3,139.3,1066.9,2936.5
2021-11-15 18:00:00+01:00,139.8,139.8,1020.9000000000001,1925.9
2021-11-15 19:00:00+01:00,140.7,140.7,982.8,1906.3
2021-11-15 20:00:00+01:00,141.1,141.1,681.8000000000001,1848.1999999999998
2021-11-15 21:00:00+01:00,141.3,141.3,291.1,2131.8
2021-11-15 22:00:00+01:00,141.2,141.2,159.60000000000002,1209.4
2021-11-15 23:00:00+01:00,139.5,139.5,139.5,952.2
2021-11-16 00:00:00+01:00,126.0,126.0,126.0,1116.5
2021-11-16 01:00:00+01:00,126.30000000000001,126.30000000000001,126.30000000000001,1177.1
2021-11-16 02:00:00+01:00,127.69999999999999,127.69999999999999,127.69999999999999,1146.0
2021-11-16 03:00:00+01:00,130.6,130.6,130.6,1187.3999999999999
2021-11-16 04:00:00+01:00,136.7,136.7,136.7,1237.9
2021-11-16 05:00:00+01:00,142.0,142.0,142.0,1168.0
2021-11-16 06:00:00+01:00,142.79999999999998,142.79999999999998,873.4000000000001,2154.3
2021-11-16 07:00:00+01:00,149.5,149.5,997.0999999999999,2781.9
2021-11-16 08:00:00+01:00,151.9,151.9,1019.7,2738.1
2021-11-16 09:00:00+01:00,152.0,152.0,998.4000000000001,2737.7999999999997
2021-11-16 10:00:00+01:00,152.0,152.0,997.3000000000001,2678.8
2021-11-16 11:00:00+01:00,152.79999999999998,152.79999999999998,992.2,2718.3999999999996
2021-11-16 12:00:00+01:00,154.3,154.3,987.5,2804.8
2021-11-16 13:00:00+01:00,153.8,153.8,986.5,2795.1
2021-11-16 14:00:00+01:00,153.0,153.0,979.7,2795.7
2021-11-16 15:00:00+01:00,152.5,152.5,990.1,2807.7999999999997
2021-11-16 16:00:00+01:00,151.2,151.2,992.8,2805.1
2021-11-16 17:00:00+01:00,149.5,149.5,1004.4,2942.9
2021-11-16 18:00:00+01:00,149.60000000000002,149.60000000000002,988.6,2903.6000000000004
2021-11-16 19:00:00+01:00,148.5,148.5,742.6999999999999,2728.7
2021-11-16 20:00:00+01:00,144.4,144.4,539.0,2444.2
2021-11-16 21:00:00+01:00,142.6,142.6,207.8,2004.1
2021-11-16 22:00:00+01:00,142.0,142.0,159.70000000000002,1610.8000000000002
2021-11-16 23:00:00+01:00,131.6,131.6,131.6,1155.9
2021-11-17 00:00:00+01:00,133.0,133.0,133.0,1162.5
2021-11-17 01:00:00+01:00,125.5,125.5,125.5,1031.2
2021-11-17 02:00:00+01:00,122.8,122.8,122.8,926.3
2021-11-17 03:00:00+01:00,121.7,121.7,121.7,904.7
2021-11-17 04:00:00+01:00,122.89999999999999,122.89999999999999,122.89999999999999,907.3000000000001
2021-11-17 05:00:00+01:00,128.0,128.0,128.0,1019.4
2021-11-17 06:00:00+01:00,133.2,133.2,211.20000000000002,1773.6000000000001
2021-11-17 07:00:00+01:00,139.60000000000002,139.60000000000002,711.9,2217.0
2021-11-17 08:00:00+01:00,140.7,140.7,947.8,2273.8
2021-11-17 09:00:00+01:00,141.1,141.1,602.1,2309.6
2021-11-17 10:00:00+01:00,141.7,141.7,623.6,1585.5
2021-11-17 11:00:00+01:00,142.6,142.6,703.7,1019.4
2021-11-17 12:00:00+01:00,144.1,144.1,601.5999999999999,941.9
2021-11-17 13:00:00+01:00,144.4,144.4,899.7,928.3
2021-11-17 14:00:00+01:00,151.2,151.2,732.6999999999999,922.6
2021-11-17 15:00:00+01:00,156.6,156.6,903.1,930.0
2021-11-17 16:00:00+01:00,168.1,168.1,923.6,951.3
2021-11-17 17:00:00+01:00,168.6,168.6,943.1999999999999,1019.9
2021-11-17 18:00:00+01:00,167.2,167.2,911.8000000000001,1019.4
2021-11-17 19:00:00+01:00,165.39999999999998,165.39999999999998,401.4,833.1999999999999
2021-11-17 20:00:00+01:00,165.0,165.0,170.10000000000002,613.9
2021-11-17 21:00:00+01:00,158.8,158.8,182.89999999999998,182.89999999999998
2021-11-17 22:00:00+01:00,148.1,148.1,148.1,148.1
2021-11-17 23:00:00+01:00,132.3,132.3,132.3,132.3
2021-11-18 00:00:00+01:00,132.79999999999998,132.79999999999998,132.79999999999998,132.79999999999998
2021-11-18 01:00:00+01:00,124.5,124.5,124.5,124.5
2021-11-18 02:00:00+01:00,121.0,121.0,121.0,121.0
2021-11-18 03:00:00+01:00,120.39999999999999,120.39999999999999,120.39999999999999,120.39999999999999
2021-11-18 04:00:00+01:00,124.1,124.1,124.1,124.1
2021-11-18 05:00:00+01:00,130.1,130.1,130.1,130.1
2021-11-18 06:00:00+01:00,133.8,133.8,860.9000000000001,860.9000000000001
2021-11-18 07:00:00+01:00,137.79999999999998,137.79999999999998,1002.6999999999999,1119.6
2021-11-18 08:00:00+01:00,140.7,140.7,1040.6,1071.7
2021-11-18 09:00:00+01:00,141.0,141.0,998.1999999999999,1028.1
2021-11-18 10:00:00+01:00,140.9,140.9,970.6999999999999,999.8000000000001
2021-11-18 11:00:00+01:00,141.2,141.2,940.1999999999999,940.1999999999999
2021-11-18 12:00:00+01:00,141.9,141.9,885.8,885.8
2021-11-18 13:00:00+01:00,142.0,142.0,903.3,903.3
2021-11-18 14:00:00+01:00,142.10000000000002,142.10000000000002,872.6999999999999,872.6999999999999
2021-11-18 15:00:00+01:00,141.8,141.8,883.9,883.9
2021-11-18 16:00:00+01:00,140.8,140.8,902.9000000000001,902.9000000000001
2021-11-18 17:00:00+01:00,142.89999999999998,142.89999999999998,899.9,899.9
2021-11-18 18:00:00+01:00,142.20000000000002,142.20000000000002,863.6,863.6
2021-11-18 19:00:00+01:00,141.2,141.2,220.3,220.3
2021-11-18 20:00:00+01:00,141.0,141.0,141.0,141.0
2021-11-18 21:00:00+01:00,136.6,136.6,136.6,136.6
2021-11-18 22:00:00+01:00,123.80000000000001,123.80000000000001,123.80000000000001,123.80000000000001
2021-11-18 23:00:00+01:00,122.10000000000001,122.10000000000001,122.10000000000001,122.10000000000001
2021-11-19 00:00:00+01:00,124.2,124.2,124.2,124.2
2021-11-19 01:00:00+01:00,125.9,125.9,125.9,125.9
2021-11-19 02:00:00+01:00,127.0,127.0,127.0,127.0
2021-11-19 03:00:00+01:00,128.2,128.2,128.2,128.2
2021-11-19 04:00:00+01:00,134.2,134.2,134.2,134.2
2021-11-19 05:00:00+01:00,140.0,140.0,140.0,140.0
2021-11-19 06:00:00+01:00,144.0,144.0,144.0,144.0
2021-11-19 07:00:00+01:00,151.0,151.0,451.3,451.3
2021-11-19 08:00:00+01:00,152.5,152.5,486.0,486.0
